,file_name,class,detect_tf,size,iou_tf,class_tf,iou,conf
86,0027.txt,car,False,-100,not_exist,-100,-100.0,-1.0
87,0028.txt,car,False,-100,not_exist,-100,-100.0,-1.0
88,0028.txt,car,False,-100,not_exist,-100,-100.0,-1.0
89,0029.txt,car,False,-100,not_exist,-100,-100.0,-1.0
90,0029.txt,car,False,-100,not_exist,-100,-100.0,-1.0
91,0030.txt,car,False,-100,not_exist,-100,-100.0,-1.0
92,0030.txt,car,False,-100,not_exist,-100,-100.0,-1.0
93,0031.txt,car,True,6448,True,0,0.8995037220843672,0.017986
94,0031.txt,car,False,-100,not_exist,-100,-100.0,-1.0
95,0032.txt,car,False,-100,not_exist,-100,-100.0,-1.0
96,0032.txt,car,True,980,True,0,0.7906976744186046,0.002473
97,0033.txt,car,False,-100,not_exist,-100,-100.0,-1.0
98,0033.txt,car,True,800,True,0,0.8503401360544217,0.002473
99,0034.txt,car,False,-100,not_exist,-100,-100.0,-1.0
100,0034.txt,car,True,750,True,0,0.8333333333333334,0.006693
101,0035.txt,car,False,-100,not_exist,-100,-100.0,-1.0
102,0035.txt,car,True,750,True,0,0.8640552995391705,0.006693
103,0036.txt,car,False,-100,not_exist,-100,-100.0,-1.0
104,0036.txt,car,False,-100,not_exist,-100,-100.0,-1.0
105,0037.txt,car,False,-100,not_exist,-100,-100.0,-1.0
106,0037.txt,car,False,-100,not_exist,-100,-100.0,-1.0
107,0038.txt,car,False,-100,not_exist,-100,-100.0,-1.0
108,0038.txt,car,False,-100,not_exist,-100,-100.0,-1.0
109,0039.txt,car,False,-100,not_exist,-100,-100.0,-1.0
110,0039.txt,car,False,-100,not_exist,-100,-100.0,-1.0
111,0040.txt,car,False,-100,not_exist,-100,-100.0,-1.0
112,0041.txt,car,False,-100,not_exist,-100,-100.0,-1.0
113,0041.txt,car,False,-100,not_exist,-100,-100.0,-1.0
114,0042.txt,car,False,-100,not_exist,-100,-100.0,-1.0
115,0042.txt,car,False,-100,not_exist,-100,-100.0,-1.0
116,0042.txt,car,False,-100,not_exist,-100,-100.0,-1.0
117,0043.txt,car,False,-100,not_exist,-100,-100.0,-1.0
118,0043.txt,car,False,-100,not_exist,-100,-100.0,-1.0
119,0043.txt,car,False,-100,not_exist,-100,-100.0,-1.0
120,0044.txt,car,False,-100,not_exist,-100,-100.0,-1.0
121,0044.txt,car,False,-100,not_exist,-100,-100.0,-1.0
122,0044.txt,car,False,-100,not_exist,-100,-100.0,-1.0
123,0044.txt,car,False,-100,not_exist,-100,-100.0,-1.0
124,0044.txt,car,False,-100,not_exist,-100,-100.0,-1.0
125,0044.txt,car,False,-100,not_exist,-100,-100.0,-1.0
126,0045.txt,car,False,-100,not_exist,-100,-100.0,-1.0
127,0045.txt,car,False,-100,not_exist,-100,-100.0,-1.0
128,0045.txt,car,True,400,True,0,0.6407766990291263,0.002473
129,0045.txt,car,False,-100,not_exist,-100,-100.0,-1.0
130,0045.txt,car,False,-100,not_exist,-100,-100.0,-1.0
131,0046.txt,car,False,-100,not_exist,-100,-100.0,-1.0
132,0046.txt,car,False,-100,not_exist,-100,-100.0,-1.0
133,0046.txt,car,False,-100,not_exist,-100,-100.0,-1.0
134,0046.txt,car,False,-100,not_exist,-100,-100.0,-1.0
135,0047.txt,car,False,-100,not_exist,-100,-100.0,-1.0
136,0047.txt,car,False,-100,not_exist,-100,-100.0,-1.0
137,0047.txt,car,False,-100,not_exist,-100,-100.0,-1.0
138,0047.txt,car,False,-100,not_exist,-100,-100.0,-1.0
139,0048.txt,car,False,-100,not_exist,-100,-100.0,-1.0
140,0048.txt,car,False,-100,not_exist,-100,-100.0,-1.0
141,0048.txt,car,False,-100,not_exist,-100,-100.0,-1.0
142,0049.txt,car,False,-100,not_exist,-100,-100.0,-1.0
143,0049.txt,car,False,-100,not_exist,-100,-100.0,-1.0
144,0049.txt,car,False,-100,not_exist,-100,-100.0,-1.0
145,0050.txt,car,False,-100,not_exist,-100,-100.0,-1.0
146,0051.txt,car,False,-100,not_exist,-100,-100.0,-1.0
147,0052.txt,car,False,-100,not_exist,-100,-100.0,-1.0
148,0053.txt,car,False,-100,not_exist,-100,-100.0,-1.0
149,0054.txt,car,False,-100,not_exist,-100,-100.0,-1.0
150,0055.txt,car,True,483,True,0,0.6325301204819277,0.006693
151,0056.txt,car,False,-100,not_exist,-100,-100.0,-1.0
152,0057.txt,car,False,-100,not_exist,-100,-100.0,-1.0
153,0058.txt,car,False,-100,not_exist,-100,-100.0,-1.0
154,0059.txt,car,True,360,True,0,0.7808219178082192,0.006693
155,0060.txt,car,False,-100,not_exist,-100,-100.0,-1.0
156,0061.txt,car,False,-100,not_exist,-100,-100.0,-1.0
157,0062.txt,car,False,-100,not_exist,-100,-100.0,-1.0
158,0063.txt,car,False,-100,not_exist,-100,-100.0,-1.0
159,0064.txt,car,False,-100,not_exist,-100,-100.0,-1.0
160,0065.txt,car,False,-100,not_exist,-100,-100.0,-1.0
161,0066.txt,car,False,-100,not_exist,-100,-100.0,-1.0
162,0067.txt,car,False,-100,not_exist,-100,-100.0,-1.0
163,0068.txt,car,False,-100,not_exist,-100,-100.0,-1.0
164,0069.txt,car,False,-100,not_exist,-100,-100.0,-1.0
165,0070.txt,car,False,-100,not_exist,-100,-100.0,-1.0
166,0071.txt,car,True,494,True,0,0.8259109311740891,0.002473
167,0072.txt,car,True,500,True,0,0.782,0.002473
168,0073.txt,car,False,-100,not_exist,-100,-100.0,-1.0
169,0074.txt,car,False,-100,not_exist,-100,-100.0,-1.0
170,0075.txt,car,False,-100,not_exist,-100,-100.0,-1.0
171,0076.txt,car,True,805,True,0,0.8290697674418605,0.006693
172,0077.txt,car,True,912,True,0,0.8259587020648967,0.002473
173,0078.txt,car,True,920,True,0,0.5643564356435643,0.006693
174,0079.txt,car,False,-100,not_exist,-100,-100.0,-1.0
175,0080.txt,car,True,874,True,0,0.9130434782608695,0.017986
176,0081.txt,car,True,770,True,0,0.6623376623376623,0.002473
177,0082.txt,car,True,638,True,0,0.6128526645768025,0.017986
178,0083.txt,car,True,525,True,0,0.548885077186964,0.002473
179,0084.txt,car,True,528,True,0,0.75,0.006693
180,0085.txt,car,True,525,True,0,0.8571428571428571,0.002473
181,0086.txt,car,False,-100,not_exist,-100,-100.0,-1.0
182,0086.txt,tru,only_pos,7182,positive,1,0.1844142259414226,0.002473
183,0087.txt,car,False,-100,not_exist,-100,-100.0,-1.0
184,0087.txt,car,False,-100,not_exist,-100,-100.0,-1.0
185,0087.txt,tru,only_pos,2275,positive,0,0.20482437579348287,0.006693
186,0088.txt,car,False,-100,not_exist,-100,-100.0,-1.0
187,0089.txt,car,True,832,True,0,0.7740384615384616,0.119203
188,0090.txt,car,True,1053,True,0,0.7662434652725915,0.002473
189,0090.txt,car,False,-100,not_exist,-100,-100.0,-1.0
190,0091.txt,car,True,782,True,0,0.6347402597402597,0.017986
191,0091.txt,car,False,-100,not_exist,-100,-100.0,-1.0
192,0092.txt,car,False,-100,not_exist,-100,-100.0,-1.0
193,0092.txt,car,only_pos,682,positive,0,0.4956395348837209,0.002473
194,0093.txt,car,False,-100,not_exist,-100,-100.0,-1.0
195,0093.txt,car,False,-100,not_exist,-100,-100.0,-1.0
196,0094.txt,car,False,-100,not_exist,-100,-100.0,-1.0
197,0094.txt,car,True,580,True,0,0.5482233502538071,0.002473
198,0095.txt,car,False,-100,not_exist,-100,-100.0,-1.0
199,0095.txt,car,False,-100,not_exist,-100,-100.0,-1.0
200,0096.txt,car,False,-100,not_exist,-100,-100.0,-1.0
201,0096.txt,car,False,-100,not_exist,-100,-100.0,-1.0
202,0097.txt,car,False,-100,not_exist,-100,-100.0,-1.0
203,0097.txt,car,False,-100,not_exist,-100,-100.0,-1.0
204,0098.txt,car,False,-100,not_exist,-100,-100.0,-1.0
205,0099.txt,car,False,-100,not_exist,-100,-100.0,-1.0
206,0100.txt,car,False,-100,not_exist,-100,-100.0,-1.0
